Reaction ID	Reaction name	Relative objective flux change
CRNabcpp	L-carnitine transport via ABC system (periplasm)	1.0000000000000009
CRNt7pp	Carnitine/butyrobetaine antiporter (periplasm)	1.0000000000000009
CRNt8pp	L-carnitine/D-carnitine antiporter (periplasm)	1.0000000000000009
CS	Citrate synthase	1.0005819396779558
CSND	Cytosine deaminase	1.0000000000000009
CSNt2pp	Cytosine transport in via proton symport (periplasm)	1.0000000000000009
CTBTCAL2	Crotonobetaine-CoA Ligase	1.0000000000000009
CTBTabcpp	Crotonobetaine transport via ABC system (periplasm)	1.0000000000000033
CTPS2	CTP synthase (glutamine)	1.0043099350631841
CU1Opp	Cuprous Oxidase (Cu+1)	1.0000000000000009
CU1abcpp	Copper (Cu +1) ABC transporter (periplasm)	1.0000000000000009
CU2abcpp	Copper (Cu+2) ABC transporter (periplasm)	1.0000000000000009
CU2tpp	Copper transport in via permease (no H+)	1.0000003467611442
CUt3	Copper transport out via proton antiport	1.0000000000000009
CYANST	Cyanide sulfurtransferase	1.0000000000000053
CYANSTpp	Cyanide sulfurtransferase (periplasmic)	1.0000000000000053
CYNTAH	Cyanate aminohydrolase	1.0000000000000053
CYNTt2pp	Cyanate transport via proton symport (periplasm)	1.0000000000000053
CYSDDS	D-cysteine desulfhydrase	1.0000000000000022
CYSDS	Cysteine Desulfhydrase	1.0000000000000022
CYSS	Cysteine synthase	1.0000508504483379
CYSSADS	L-cysteine sulfinic acid desulfurase	1.0000000000000022
CYSTL	Cystathionine b-lyase	1.0001228340271717
CYSTRS	Cysteinyl-tRNA synthetase	1.0000000000000022
CYSabc2pp	L-cysteine export via ABC system (cytoplasm to periplasm)	1.0000000000000022
CYStpp	L-cysteine export via facilitated transport	1.0000000000000022
CYTBD2pp	Cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	1.0000000000000022
CYTBDpp	Cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	1.0000000000000038
CYTBO3_4pp	Cytochrome oxidase bo3 (ubiquinol-8: 4 protons) (periplasm)	1.0165359937431777
CYTD	Cytidine deaminase	1.0000000000000038
CYTDH	Cytidine hydrolase	1.0000000000000033
CYTDK2	Cytidine kinase (GTP)	1.0000000000000033
CYTDt2pp_copy1		1.0000000000000033
DAAD	D-Amino acid dehydrogenase	1.0000000000000033
DADA	Deoxyadenosine deaminase	1.0000000000000033
DADNt2pp	Deoxyadenosine transport in via proton symport (periplasm)	1.0000000000000033
DAGK120	Diacylglycerol kinase (n-C12:0)	1.0000000000000033
DAGK140	Diacylglycerol kinase (n-C14:0)	1.0000000000000033
DAGK141	Diacylglycerol kinase (n-C14:1)	1.0000000000000033
DAGK160	Diacylglycerol kinase (n-C16:0)	1.0000000000000033
DAGK161	Diacylglycerol kinase (n-C16:1)	1.0000000000000033
DAGK180	Diacylglycerol kinase (n-C18:0)	1.0000000000000033
DAGK181	Diacylglycerol kinase (n-C18:1)	1.0000000000000033
DALAt2pp	D-alanine transport in via proton symport (periplasm)	1.000013254765851
DAPAL	2,3-diaminopropionate amonnia lyase	1.0000000000000033
DAPDC	Diaminopimelate decarboxylase	1.0029765759453324
DASYN120	CDP-diacylglycerol synthetase (n-C12:0)	1.0000000000000033
DASYN140	CDP-diacylglycerol synthetase (n-C14:0)	1.0000000000000009
DASYN141	CDP-diacylglycerol synthetase (n-C14:1)	1.0000000000000002
DASYN160	CDP-diacylglycerol synthetase (n-C16:0)	1.0007187224971186
DASYN161	CDP-diacylglycerol synthetase (n-C16:1)	1.0008472268718158
DASYN180	CDP-diacylglycerol synthetase (n-C18:0)	1.0000000000000053
DASYN181	CDP-diacylglycerol synthetase (n-C18:1)	1.0000000000000018
DB4PS	3,4-Dihydroxy-2-butanone-4-phosphate synthase	1.000000384684453
DBTS	Dethiobiotin synthase	1.0000000057763503
DC6PH	Diacetylchitobiose-6-phosphate hydrolase	0.9999999999999999
DCTPD	DCTP deaminase	0.9999999999999999
DCYTD	Deoxycytidine deaminase	0.9999999999999999
DCYTt2pp	Deoxycytidine transport in via proton symport (periplasm)	0.9999999999999999
DDCAtexi	Fatty acid (dodecanoate) transport via facilitated irreversible diffusion (extracellular to periplasm)	0.9999999999999999
DDGALK	2-dehydro-3-deoxygalactonokinase	0.9999999999999999
DDGLK	2-dehydro-3-deoxygluconokinase	0.9999999999999999
DDPA	3-deoxy-D-arabino-heptulosonate 7-phosphate synthetase	1.000814433175021
DGSNt2pp	Deoxyguanosine transport in via proton symport (periplasm)	1.0000000000000089
DHAD1	Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)	1.0025681195820184
DHAD2	Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)	1.0008519529336781
DHAPT	Dihydroxyacetone phosphotransferase	1.0645242811826887
DHBS	2,3-dihydroxybenzoate adenylate synthase	1.0000000000000007
DHCIND	2,3-dihydroxycinnamate dehydrogenase	1.000000000000007
DHCINDO	2,3-dihydroxycinnamate 1,2-dioxygenase	1.000000000000007
DHDPRy	Dihydrodipicolinate reductase (NADPH)	1.0001970267411595
DHDPS	Dihydrodipicolinate synthase	1.0030195008671745
DHFS	Dihydrofolate synthase	1.000001559866866
DHMPTR	Dihydromonapterin reductase	1.000000000000007
DHNAOT4	1,4-dihydroxy-2-naphthoate octaprenyltransferase	1.000000000000007
DHNCOAS	1,4-dihydroxy-2-napthoyl-CoA synthase	1.000000000000007
DHNCOAT	1,4-dihydroxy-2-napthoyl-CoA thioesterase	1.000000000000007
DHORD2	Dihydoorotic acid dehydrogenase (quinone8)	1.0005694936014735
DHORD5	Dihydroorotic acid (menaquinone-8)	1.000000000000007
DHPPD	2,3-dihydroxyphenylpropionate dehydrogenase	1.0000000000000018
DHPPDA2	Diaminohydroxyphosphoribosylaminopryrimidine deaminase (25drapp)	1.000000332231189
DHPS2	Dihydropteroate synthase	1.0000005525023343
DHPTDNR	Dihydropteridine reductase	1.000000000000007
DHPTDNRN	Dihydropteridine reductase (NADH)	1.000000000000007
DHQS	3-dehydroquinate synthase	1.000017172122538
DHQTi	3-dehydroquinate dehydratase, irreversible	1.000345345917293
DINSt2pp	Deoxyinosine transport in via proton symport (periplasm)	1.000000000000007
DKGLCNR1	2,5-diketo-D-gluconate reductase	1.000000000000007
DKGLCNR2x	2,5-diketo-D-gluconate reductase (NADH)	1.0000000000000013
DKGLCNR2y	2,5-diketo-D-gluconate reductase (NADPH)	1.000000000000007
DMATT	Dimethylallyltranstransferase	1.0000309824822267
DMPPS	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase (dmpp)	1.0000653569002071
DMQMT	3-Dimethylubiquinonol 3-methyltransferase	1.0000000000000013
DMSOR1	Dimethyl sulfoxide reductase (Menaquinol 8)	1.000000000000007
DMSOR1pp	Dimethyl sulfoxide reductase (Menaquinol 8) (periplasm)	1.000000000000007
DMSOR2	Dimethyl sulfoxide reductase (Demethylmenaquinol 8)	1.000000000000007
DMSOR2pp	Dimethyl sulfoxide reductase (Demethylmenaquinol 8) (periplasm)	1.000000000000007
DNTPPA	Dihydroneopterin triphosphate pyrophosphatase	1.0000050604677455
DOGULNR	2,3 dioxo-L-gulonate reductase	1.000000000000007
DOXRBCNtpp	Doxorubicin transport via TolC system	1.000000000000007
DPCOAK	Dephospho-CoA kinase	1.0000038232087018
DPR	2-dehydropantoate 2-reductase	1.0000025599193683
DRPA	Deoxyribose-phosphate aldolase	1.0000000000000082
DSBAO1	DsbA protein reoxidation reaction (aerobic)	1.0000000000000082
DSBAO2	DsbA protein reoxidation reaction (anaerobic)	1.0000000000000082
DSBCGT	DsbC:glutathione thiotransferase	1.0000000000000082
DSBDR	DsbD reductase	1.0000000000000082
DSBGGT	DsbG:glutathione thiotransferase	1.0000000000000082
DSERt2pp	D-serine transport in via proton symport (periplasm)	1.0000000000000082
DTARTD	D(-)-tartrate dehydratase	1.0000000000000082
DURIK1	Deoxyuridine kinase (ATP:Deoxyuridine)	1.0000000000000082
DURIt2pp	Deoxyuridine transport in via proton symport (periplasm)	1.0000000000000027
DUTPDP	DUTP diphosphatase	1.0000470425017816
DXPRIi	1-deoxy-D-xylulose reductoisomerase	1.0000001240613265
DXPS	1-deoxy-D-xylulose 5-phosphate synthase	1.000068035052115
DXYLK	1-Deoxy-D-xylulose kinase	1.0000000000000082
EAR100x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C10:0)	1.0001831527716556
EAR100y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C10:0)	1.0000000000000082
EAR120x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:0)	1.0001831527716556
EAR120y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:0)	1.0000000000000082
EAR121x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:1)	1.0000000000000082
EAR121y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:1)	1.0000000000000082
EAR140x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:0)	1.0000656757231938
EAR140y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:0)	1.0000000000000082
EAR141x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:1)	1.0000000000000082
EAR141y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:1)	1.0000000000000082
EAR160x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:0)	1.0004681524153078
EAR160y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:0)	1.000291746116774
EAR161x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:1)	1.0000000000000082
EAR161y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:1)	1.0000000000000082
EAR180x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:0)	1.0000000000000082
EAR180y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:0)	1.0000000000000082
EAR181x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1)	1.0000000000000082
EAR181y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:1)	1.0000000000000082
EAR40x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C4:0)	1.0001831527716556
EAR40y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C4:0)	1.0000000000000082
EAR60x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C6:0)	1.0001831527716556
EAR60y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C6:0)	1.0000000000000082
EAR80x	Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0)	1.0001831527716556
EAR80y	Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C8:0)	1.0000000000000082
ECA4COLIPAabctex	Enterobacterial common antigen (x4) core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000082
ECA4OALpp	Enterobacterial common antigen (x4) O-antigen ligase (periplasm)	1.0000000000000082
ECAP1pp	Enterobacterial common antigen polymerase (periplasm)	1.0000000000000082
ECAP2pp	Enterobacterial common antigen polymerase (periplasm)	1.0000000000000082
ECAP3pp	Enterobacterial common antigen polymerase (periplasm)	1.0000000000000082
ECAtpp	Enterobacterial common antigen transferase (flippase, cytoplasm to periplasm)	1.0000000000000082
EDA	2-dehydro-3-deoxy-phosphogluconate aldolase	1.0003376285283834
EDD	6-phosphogluconate dehydratase	1.0108656402577993
EDTXS1	Endotoxin Synthesis (lauroyl transferase)	1.0000000000000042
EDTXS2	Endotoxin Synthesis (myristoyl transferase)	1.000000000000007
EDTXS3	Endotoxin Synthesis (palmitoleoyl ACP)	1.000000000000007
EDTXS4	Endotoxin Synthesis (myristoyl transferase)	1.000000000000007
EGMEACPR	Enoylglutaryl-[ACP] methyl ester reductase	1.0000000045704927
ENLIPAabctex	Phosphoethanolamine lipid A transport via ABC system (periplasm to extracellular)	1.000000000000007
ENTCS	Enterochelin synthase	1.000000000000007
ENTERES	Enterochelin Esterase	1.000000000000007
ENTERES2	Enterochelin Esterase (Fe containing)	1.000000000000007
EPMEACPR	Enoylpimeloyl-[ACP] methyl ester reductase	1.0000000045704927
ETHAAL	Ethanolamine ammonia-lyase	1.000000000000007
ETHSO3abcpp	Ethanesulfonate transport via ABC system (periplasm)	1.000000000000007
F6PP	D-fructose 6-phosphate phosphatase	1.0000000000000013
F6Pt6_2pp	Fructose-6-phosphate transport via phosphate antiport (periplasm)	1.0000000000000013
FA100ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA120ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA140ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA141ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA160ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA161ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FA80ACPHi	Fatty-acyl-ACP hydrolase	1.0000000000000013
FACOAE100	Fatty-acid-CoA thioesterase (decanoate)	1.0000000000000013
FACOAE120	Fatty-acid-CoA thioesterase (dodecanoate)	1.0000000000000013
FACOAE140	Fatty-acid-CoA thioesterase (tetradecanoate)	1.0000000000000013
FACOAE141	Fatty-acid-CoA thioesterase (tetradecenoate)	1.0000000000000013
FACOAE160	Fatty-acid-CoA thioesterase (hexadecanoate)	1.0000000000000013
FACOAE161	Fatty-acid-CoA thioesterase (hexadecenoate)	1.0000888069645655
FACOAE180	Fatty-acid-CoA thioesterase (octadecanoate)	1.0000000000000013
FACOAE181	Fatty-acid-CoA thioesterase (octadecenoate)	1.0000000000000013
FACOAE60	Fatty-acid-CoA thioesterase (hexanoate)	1.0000000000000013
FACOAE80	Fatty-acid-CoA thioesterase (octanoate)	1.0000000000000013
FACOAL100t2pp	Fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL120t2pp	Fatty-acid-CoA ligase (dodecanoate transport via vectoral Co-A coupling)	1.000173181782221
FACOAL140t2pp	Fatty-acid-CoA ligase (tetradecanoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL141t2pp	Fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL160t2pp	Fatty-acid-CoA ligase (hexadecanoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL161t2pp	Fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL180t2pp	Fatty-acid-CoA ligase (octadecanoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL181t2pp	Fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL60t2pp	Fatty-acid-CoA ligase (hexanoate transport via vectoral Co-A coupling)	1.0000000000000013
FACOAL80t2pp	Fatty-acid-CoA ligase (octanoate transport via vectoral Co-A coupling)	1.0000000000000013
FADRx	FAD reductase	1.000144427172846
FADRx2	FAD reductase	1.0000000000000013
FBP	Fructose-bisphosphatase	1.0000000000000013
FCLK	L-fuculokinase	1.0000000000000013
FCLT	Ferrochelatase	1.000164450624293
FDH4pp	Formate dehydrogenase (quinone-8) (periplasm)	1.002331394827878
FDH5pp	Formate Dehydrogenase (menaquinone-8) (periplasm)	1.000000000000006
FDMO	FMNH2-dependent monooxygenase	1.0000000000000013
FDMO2	FMNH2-dependent monooxygenase (methanesulfonate)	1.0000000000000013
FDMO3	FMNH2-dependent monooxygenase (ethanesulfonate)	1.0000000000000013
FDMO4	FMNH2-dependent monooxygenase (butanesulfonate)	1.0000000000000013
FDMO6	FMNH2-dependent monooxygenase (sulfoacetate)	1.0000000000000013
FE2abcpp	Iron (II) transport via ABC system (periplasm)	1.0000000000000013
FE2t2pp	Iron (II) transport in via proton symport (periplasm)	1.0000035670174408
FE2t3pp	Iron (Fe+2) transport out via proton antiport (periplasm)	1.0000000000000004
FE2tpp	Iron (+2) transport in via permease (no H+)	1.0000078552504157
FE3DCITabcpp	Iron transport from ferric-dicitrate via ABC system (periplasm)	1.0000000000000013
FE3DCITtonex	Ferric-dicitrate transport via ton system (extracellular)	1.0000000000000013
FE3DHBZSabcpp	Ferric 2,3-dihydroxybenzoylserine transport via ABC system (periplasm)	1.0000000000000013
FE3DHBZStonex	Ferric 2,3-dihydroxybenzoylserine transport via ton system (extracellular)	1.0000000000000013
FE3HOXabcpp	Ferric-dicitrate transport via ABC system (periplasm)	1.0000000000000013
FE3HOXtonex	Fe(III)hydroxamine transport via ton system (extracellular)	1.0000000000000013
FE3Ri	Fe(III) reduction	1.0000000000000013
FECRMabcpp	Ferrichrome transport via ABC system (periplasm)	1.0000000000000013
FECRMtonex	Ferrichrome transport via ton system (extracellular)	1.0000000000000013
FEENTERabcpp	Fe-enterobactin transport via ABC system (periplasm)	1.0000000000000013
FEENTERtex	Enterochelin transport (secretion periplasm)	1.0000000000000013
FEENTERtonex	Fe-enterobactin transport via ton system (extracellular)	1.0000000000000013
FEENTERtpp	Enterochelin transport (secretion)	1.0000000000000013
FEOXAMR1	Ferroxamine reductase	1.0000000000000013
FEOXAMR2	Ferroxamine reductase	1.0000000000000013
FEOXAMR3	Ferroxamine reductase	1.0000000000000013
FEOXAMabcpp	Ferroxamine transport via ABC system (periplasm)	1.0000000000000007
FEOXAMtonex	Ferroxamine transport via ton system (extracellular)	1.0000000000000013
FEROpp	Ferroxidase	1.0000000000000013
FESR	Iron-sulfur cluster repair	1.0000035877778999
FHL	Formate-hydrogen lyase	1.0000000000000013
FLDR2	Flavodoxin reductase (NADPH)	1.0000000000000013
FLVRx	Flavin reductase (NAD)	1.0000000000000013
FMETTRS	Methionyl-tRNA formyltransferase	1.000000000000001
FMNAT	FMN adenylyltransferase	1.0003441667896906
FMNRx	FMN reductase	1.0000000000000013
FOMETRi	Aminomethyltransferase	1.0000000000000049
FORt2pp	Formate transport via proton symport (uptake only, periplasm)	1.0000000000000013
FORtppi	Formate transport via diffusion (cytoplasm to periplasm)	1.0000000000000013
FRD2	Fumarate reductase	1.0000000000000013
FRD3	Fumarate reductase	1.0000000000000013
FRUK	Fructose-1-phosphate kinase	1.0000000000000013
FRULYSK	Fructoselysine Kinase	1.0000000000000013
FRULYSt2pp	Fructoselysine transport via proton symport (periplasm)	1.0000000000000013
FRUpts2pp	Fructose transport via PEP:Pyr PTS (f6p generating) (periplasm)	1.0000000000000013
FRUptspp	D-fructose transport via PEP:Pyr PTS (periplasm)	1.0000000000000013
FTHFD	Formyltetrahydrofolate deformylase	1.0000000000000018
FUMt2_2pp	Fumarate transport via proton symport (2 H) (periplasm)	1.0000000000000013
FUMt2_3pp	Fumarate transport via proton symport (3 H) (periplasm)	1.0000000000000013
FUSAtpp	Fusidic acid transport via TolC system	1.0000000000000013
G1PACT	Glucosamine-1-phosphate N-acetyltransferase	1.0000138279436972
G1PPpp	Glucose-1-phosphatase	1.0000000000000013
G1PTT	Glucose-1-phosphate thymidylyltransferase	1.0000000000000013
G2PP	Glycerol-2-phosphate phosphatase	1.0000000000000013
G2PPpp	Glycerol 2-phosphate phosphatase (periplasmic)	1.0000000000000013
G3PAT120	Glycerol-3-phosphate acyltransferase (C12:0)	1.00009591245352
G3PAT140	Glycerol-3-phosphate acyltransferase (C14:0)	0.9999999999999999
G3PAT141	Glycerol-3-phosphate acyltransferase (C14:1)	1.0000000000000013
G3PAT160	Glycerol-3-phosphate acyltransferase (C16:0)	1.0000813740571477
G3PAT161	Glycerol-3-phosphate acyltransferase (C16:1)	1.0000959124535198
G3PAT180	Glycerol-3-phosphate acyltransferase (C18:0)	1.0
G3PAT181	Glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000009
G3PCabcpp	Sn-glycerol-3-phosphocholine transport via ABC system (periplasm)	1.0000000000000036
G3PD6	Glycerol-3-phosphate dehydrogenase (menaquinone-8)	1.000000000000003
G3PD7	Glycerol-3-phosphate dehydrogenase (demethylmenaquinone-8)	1.0000000000000013
G3PEabcpp	Sn-glycerol-3-phosphoethanolamine transport via ABC system (periplasm)	1.0000000000000013
G3PGabcpp	Sn-glycerol-3-phosphoglycerol transport via ABC system (periplasm)	1.000000000000001
G3PIabcpp	Sn-glycerol-3-phosphoethanolamine transport via ABC system (periplasm)	1.0000000000000053
G3PSabcpp	Sn-glycerol-3-phosphoserine transport via ABC system (periplasm)	1.0000000000000053
G3PT	Glycerol-3-phosphatase	1.0000000000000053
G5SD	Glutamate-5-semialdehyde dehydrogenase	1.0001822193719911
G6PDA	Glucosamine-6-phosphate deaminase	1.0000000000000016
G6PP	Glucose-6-phosphate phosphatase	1.0000000000000016
G6Pt6_2pp	Glucose-6-phosphate transport via phosphate antiport (periplasm)	1.0000000000000016
GAL1PPpp	D-galactose 1-phosphatase	1.0000000000000016
GALCTD	Galactarate dehydratase	1.0000000000000016
GALCTLO	L-galactonate oxidoreductase	1.0000000000000016
GALCTND	Galactonate dehydratase	1.0000000000000016
GALCTNLt2pp	L-galactonate transport via proton symport (periplasm)	1.0000000000000016
GALCTNt2pp	D-galactonate transport via proton symport (periplasm)	1.0000000000000016
GALM2pp	Aldose-1-epimerase	1.0000000000000016
GALS3	A-galactosidase (melibiose)	1.0000000000000016
GALT1	Galactosyltransferase I (LPS core synthesis)	1.0000000000000016
GALTptspp	Galactitol transport via PEP:Pyr PTS (periplasm)	1.0000000000000016
GALUi	UTP-glucose-1-phosphate uridylyltransferase (irreversible)	1.0000000000000016
GALabcpp	D-galactose transport via ABC system (periplasm)	1.0000000000000016
GALt2pp	D-galactose transport in via proton symport (periplasm)	1.0178626967874262
GAM6Pt6_2pp	D-Glucosamine 6-phosphate transport via phosphate antiport (periplasm)	1.0000000000000009
GAMptspp	D-glucosamine transport via PEP:Pyr PTS (periplasm)	1.0000000000000016
GART	GAR transformylase-T	1.0003513657427443
GCALDD	Glycolaldehyde dehydrogenase	1.0000006457873463
GDMANE	GDP-4-dehydro-6-deoxy-D-mannose epimerase	1.0000000000000016
GDPDPK	GDP diphosphokinase	1.0000000000000016
GDPMNH	GDP-mannose mannosyl hydrolase	1.0000000000000016
GDPMNP	GDP-mannose phyrophosphatase	1.0000000000000016
